0,1AS,-,1511356851799
1,1BS,-,1511356855697
2,1AS,-,1511356855808
3,1BS,-,1511356864913
4,1AS,-,1511356866635
5,1BS,-,1511356882775
6,1AS,-,1511356892312
2,1AF,https://query.wikidata.org/#SELECT%20%3Fplay%20%3FplayLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%3Fplay%20wdt%3AP31%20wd%3AQ25379.%0A%7D%0ALIMIT%20100,1511356926101
2,2AS,-,1511356930599
7,1BS,-,1511356942678
7,1BF,,1511356954729
1,1BF,http://facet.dcc.uchile.cl/grafa/search?lang=es&keyword=&instance=Q25379,1511356958318
7,2BS,-,1511356958911
1,2BS,-,1511356969418
8,1AS,-,1511356971654
4,1AF,https://query.wikidata.org/#SELECT %3Fobra_de_teatro %3Fobra_de_teatroLabel WHERE {%0A SERVICE wikibase%3Alabel { bd%3AserviceParam wikibase%3Alanguage [AUTO_LANGUAGE]%2Cen\. }%0A %3Fobra_de_teatro wdt%3AP31 wd%3AQ25379.%0A}%0ALIMIT 100,1511356987487
4,2AS,-,1511356992483
6,1AF,https://query.wikidata.org/#SELECT%20%3Fobra_de_teatro%20%3Fobra_de_teatroLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%3Fobra_de_teatro%20wdt%3AP31%20wd%3AQ25379.%0A%7D%0ALIMIT%20100,1511356995369
6,2AS,-,1511357003085
5,1BF,http://facet.dcc.uchile.cl/grafa/search?keyword=Obras+de+teatro&instance=,1511357017617
0,1AF,https://query.wikidata.org/#SELECT%20%3FO%0AWHERE%20%7B%0A%20%20%3FO%20wdt%3AP31%20wd%3AQ25379%20%20%0A%7D,1511357029966
3,1BF,http://facet.dcc.uchile.cl/grafa/search?lang=es&keyword=&instance=Q25379,1511357030530
0,2AS,-,1511357032909
5,2BS,-,1511357033942
3,2BS,-,1511357034003
2,2AF,http://facet.dcc.uchile.cl/grafa/search?lang=es&instance=Q23397&properties=P17%23%23Q1009,1511357044737
2,3AS,-,1511357046425
1,2BF,https://query.wikidata.org/#SELECT%20%3Flago%20%3FlagoLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%3Flago%20wdt%3AP31%20wd%3AQ23397.%0A%20%20%3Flago%20wdt%3AP17%20wd%3AQ1009.%0A%7D%0ALIMIT%20100,1511357063985
1,3BS,-,1511357072979
8,1AF,http://tinyurl.com/yaqfwyro,1511357088202
9,1BS,-,1511357090537
8,2AS,-,1511357090686
2,3AF,https://query.wikidata.org/#SELECT%20%3Ffaro%20%3FfaroLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%3Ffaro%20wdt%3AP31%20wd%3AQ39715.%0A%20%20%3Ffaro%20wdt%3AP17%20wd%3AQ20.%0A%7D%0ALIMIT%20100,1511357157096
2,4AS,-,1511357158872
1,3BF,,1511357164126
1,4BS,-,1511357166066
6,2AF,http://facet.dcc.uchile.cl/grafa/search?lang=es&instance=Q23397&properties=P17%23%23Q1009,1511357175603
6,3AS,-,1511357178251
1,4BF,https://query.wikidata.org/#SELECT%20%3Fpapa%20%3FpapaLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%3Fpapa%20wdt%3AP39%20wd%3AQ19546.%0A%7D%0ALIMIT%20100,1511357204802
1,5BS,-,1511357206201
5,2BF,https://query.wikidata.org/#SELECT%20%3FCamer_n%20%3FCamer_nLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%3FCamer_n%20wdt%3AP17%20wd%3AQ1009.%0A%20%20%3FCamer_n%20wdt%3AP31%20wd%3AQ23397.%0A%7D%0ALIMIT%20100,1511357222493
2,4AF,http://facet.dcc.uchile.cl/grafa/search?lang=es&keyword=&instance=Q16587531,1511357222662
2,5AS,-,1511357223773
6,3AF,https://query.wikidata.org/#SELECT%20%3Ffaro%20%3FfaroLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%3Ffaro%20wdt%3AP31%20wd%3AQ39715.%0A%20%20%3Ffaro%20wdt%3AP17%20wd%3AQ20.%0A%7D%0ALIMIT%20100,1511357224256
5,3BS,-,1511357225599
8,2AF,https://www.wikidata.org/wiki/Q125309,1511357227804
6,4AS,-,1511357230852
8,3AS,-,1511357233854
9,1BF,http://facet.dcc.uchile.cl/grafa/search?lang=es&keyword=&instance=Q25379,1511357291428
9,2BS,-,1511357300953
1,5BF,,1511357313031
1,6BS,-,1511357317539
4,2AF,http://facet.dcc.uchile.cl/grafa/search?lang=es&instance=Q23397&properties=P205%23%23Q1009&properties=&properties=&properties=&properties=,1511357330058
4,3AS,-,1511357333028
10,1AS,-,1511357337418
8,3AF,,1511357341862
8,4AS,-,1511357343425
9,2BF,https://query.wikidata.org/#SELECT%20%3Flago%20%3FlagoLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%3Flago%20wdt%3AP31%20wd%3AQ23397.%0A%20%20%3Flago%20wdt%3AP17%20wd%3AQ1009.%0A%7D%0ALIMIT%20100,1511357386940
9,3BS,-,1511357391367
2,5AF,https://query.wikidata.org/#SELECT%20%3Fmujer%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%3Fmujer%20wdt%3AP31%20wd%3AQ467.%0A%20%20%3Fmujer%20wdt%3AP19%20wd%3AQ20.%0A%20%20%0A%7D%0ALIMIT%20100,1511357404631
3,2BF,,1511357405243
2,6AS,-,1511357405643
3,3BS,-,1511357406148
8,4AF,http://facet.dcc.uchile.cl/grafa/search?lang=es&keyword=papa&instance=,1511357427374
8,5AS,-,1511357428817
0,2AF,,1511357434422
0,3AS,-,1511357436172
1,6BF,,1511357464236
1,7BS,-,1511357467854
5,3BF,http://facet.dcc.uchile.cl/grafa/search?keyword=Faros+en+Noregua&instance=&properties=,1511357486384
2,6AF,http://facet.dcc.uchile.cl/grafa/search?lang=es&instance=Q13442814&properties=P921%23%23Q2013,1511357491367
5,4BS,-,1511357491650
2,7AS,-,1511357492603
9,3BF,http://facet.dcc.uchile.cl/grafa/search?lang=es&instance=Q843152&properties=P17%23%23Q20,1511357496410
9,4BS,-,1511357498784
6,4AF,,1511357503742
6,5AS,-,1511357506728
10,1AF,https://query.wikidata.org/#SELECT%20%3Fobra_de_teatro%20%3Fobra_de_teatroLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%0A%20%20%0A%20%20%3Fobra_de_teatro%20wdt%3AP31%20wd%3AQ25379.%0A%7D%0ALIMIT%20100,1511357524987
9,4BF,https://query.wikidata.org/#SELECT%20%3Flago%20%3FlagoLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%3Flago%20wdt%3AP31%20wd%3AQ23397.%0A%20%20%3Flago%20wdt%3AP17%20wd%3AQ1009.%0A%7D%0ALIMIT%20100,1511357528562
10,2AS,-,1511357529051
9,5BS,-,1511357530605
8,5AF,http://tinyurl.com/y9l7llk4,1511357551381
8,6AS,-,1511357553168
0,3AF,https://query.wikidata.org/#SELECT%20%3FO%20%3FOLabel%20WHERE%20%7B%0A%20%20%3FO%20wdt%3AP31%20wd%3AQ39715.%0A%20%20%3FO%20wdt%3AP17%20wd%3AQ20.%0A%7D,1511357553257
0,4AS,-,1511357554662
2,7AF,,1511357600094
2,8AS,-,1511357601473
1,7BF,http://facet.dcc.uchile.cl/grafa/search?lang=es&instance=Q21191270&properties=P179%23%23Q321423,1511357607314
1,8BS,-,1511357608537
8,6AF,http://facet.dcc.uchile.cl/grafa/search?lang=es&keyword=wikidata&instance=,1511357622200
8,7AS,-,1511357623556
3,3BF,http://facet.dcc.uchile.cl/grafa/search?lang=es&instance=Q843152&properties=&properties=&properties=&properties=P1855%23%23Q3378290&properties=P2302%23%23Q21503250,1511357664458
3,4BS,-,1511357665939
8,7AF,http://tinyurl.com/ybx9dorj,1511357671704
10,2AF,http://facet.dcc.uchile.cl/grafa/search?lang=es&instance=Q23397&properties=P17%23%23Q1009,1511357672866
8,8AS,-,1511357672969
10,3AS,-,1511357675972
5,4BF,https://query.wikidata.org/#SELECT%20%3FPapas%20%3FPapasLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%0A%20%20%0A%20%20%3FPapas%20wdt%3AP1889%20wd%3AQ2050567.%0A%7D%0ALIMIT%20100,1511357677650
5,5BS,-,1511357680406
2,8AF,http://facet.dcc.uchile.cl/grafa/search?lang=es&instance=Q95074&properties=P1080%23%23Q2050824,1511357688204
2,9AS,-,1511357689387
0,4AF,http://facet.dcc.uchile.cl/grafa/search?lang=es&instance=Q5&properties=P39%23%23Q19546,1511357690254
0,5AS,-,1511357691462
1,8BF,https://query.wikidata.org/#SELECT%20%3Fpersonaje_de_ficci_n%20%3Fpersonaje_de_ficci_nLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%3Fpersonaje_de_ficci_n%20wdt%3AP31%20wd%3AQ95074.%0A%20%20%3Fpersonaje_de_ficci_n%20wdt%3AP1080%20wd%3AQ931597.%0A%7D%0ALIMIT%20100,1511357692541
6,5AF,https://query.wikidata.org/#SELECT%20%3Fmujer%20%3FmujerLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%3Fmujer%20wdt%3AP21%20wd%3AQ6581072.%0A%20%20%3Fmujer%20wdt%3AP19%20wd%3AQ25.%0A%7D%0ALIMIT%20100,1511357693401
1,9BS,-,1511357694224
6,6AS,-,1511357695373
8,8AF,http://facet.dcc.uchile.cl/grafa/search?lang=es&keyword=marvel&instance=,1511357705913
8,9AS,-,1511357707115
10,3AF,https://query.wikidata.org/#SELECT%20%3Ffaro%20%3FfaroLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%3Ffaro%20wdt%3AP31%20wd%3AQ39715.%0A%20%20%3Ffaro%20wdt%3AP17%20wd%3AQ20.%0A%7D%0ALIMIT%20100,1511357725712
10,4AS,-,1511357727596
4,3AF,https://query.wikidata.org/#SELECT %3Fobra_de_teatro %3Fobra_de_teatroLabel WHERE {%0A SERVICE wikibase%3Alabel { bd%3AserviceParam wikibase%3Alanguage [AUTO_LANGUAGE]%2Cen. }%0A %3Fobra_de_teatro wdt%3AP31 wd%3AQ28517170.%0A %3Fobra_de_teatro wdt%3AP17 wd%3AQ20.%0A}%0ALIMIT 100,1511357737738
4,4AS,-,1511357742645
2,9AF,,1511357750995
2,10AS,-,1511357752156
9,5BF,,1511357778867
9,6BS,-,1511357780710
6,6AF,http://facet.dcc.uchile.cl/grafa/search?lang=es&instance=Q13442814&properties=P921%23%23Q2013,1511357801444
6,7AS,-,1511357803565
1,9BF,,1511357808277
1,10BS,-,1511357810022
2,10AF,,1511357815803
9,6BF,https://query.wikidata.org/#SELECT%20%3Fart_culo_cient_fico%20%3Fart_culo_cient_ficoLabel%20WHERE%20%7B%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22%5BAUTO_LANGUAGE%5D%2Cen%22.%20%7D%0A%20%20%0A%20%20%3Fart_culo_cient_fico%20wdt%3AP31%20wd%3AQ13442814.%0A%20%20%3Fart_culo_cient_fico%20wdt%3AP921%20wd%3AQ2013.%0A%7D%0ALIMIT%20100,1511357835483
9,7BS,-,1511357837326
3,4BF,https://query.wikidata.org/#SELECT *%0AWHERE {%0A %3Fx <https%3A%2F%2Fwww.wikidata.org%2Fwiki%2FProperty%3AP39> <https%3A%2F%2Fwww.wikidata.org%2Fwiki%2FQ19546>.%0A },1511357858470
3,5BS,-,1511357859516
9,7BF,http://facet.dcc.uchile.cl/grafa/search?lang=es&instance=Q21191270&properties=P179%23%23Q321423,1511357876477
9,8BS,-,1511357878470
